State,EPA Region,County,FIPS,Tract,Population,"1,3-Butadiene",Acetaldehyde,Aniline,Benzene,Ethylene Oxide,Formaldehyde,Naphthalene
NJ,EPA Region 2,Monmouth,34025,34025801600,5522,1.04,2.19,0,3.49,0.91,17.64,1.02
NJ,EPA Region 2,Monmouth,34025,34025801700,4583,1.06,2.2,0,3.58,1,17.68,1.04
NJ,EPA Region 2,Monmouth,34025,34025801800,6245,1.08,2.2,0,3.58,1.3,17.68,1.04
NJ,EPA Region 2,Monmouth,34025,34025801900,3508,1.15,2.08,0,3.84,2.51,16.46,1.15
NJ,EPA Region 2,Monmouth,34025,34025802000,3732,1.18,2.02,0,4.06,3.14,15.86,1.24
NJ,EPA Region 2,Monmouth,34025,34025802100,6228,1.12,2.08,0,3.69,1.87,16.44,1.09
NJ,EPA Region 2,Monmouth,34025,34025802200,3764,1.1,2.2,0,3.63,1.04,17.61,1.06
NJ,EPA Region 2,Monmouth,34025,34025802300,4572,1.25,2.01,0,4.02,2.35,15.75,1.19
NJ,EPA Region 2,Monmouth,34025,34025802400,5770,1.19,2.01,0,3.96,2.67,15.76,1.19
NJ,EPA Region 2,Monmouth,34025,34025802500,3194,1.08,2.12,0,3.63,2.73,16.88,1.07
NJ,EPA Region 2,Monmouth,34025,34025802600,4591,1.21,2.04,0,4.02,3.37,15.94,1.24
NJ,EPA Region 2,Monmouth,34025,34025802700,4063,1.2,2.02,0,4.05,3.29,15.82,1.23
NJ,EPA Region 2,Monmouth,34025,34025802800,4339,1.12,1.98,0,3.55,2.74,15.46,1.04
NJ,EPA Region 2,Monmouth,34025,34025802900,2023,1.17,1.98,0,3.64,2.86,15.45,1.05
NJ,EPA Region 2,Monmouth,34025,34025803000,5175,1.26,2.02,0,3.96,3.08,15.78,1.18
NJ,EPA Region 2,Monmouth,34025,34025803100,3635,1.19,2.02,0,3.95,3.88,15.82,1.21
NJ,EPA Region 2,Monmouth,34025,34025803201,3971,1.21,2.01,0,3.91,1.77,15.7,1.14
NJ,EPA Region 2,Monmouth,34025,34025803202,6202,1.09,1.98,0,3.58,1.86,15.5,1.06
NJ,EPA Region 2,Monmouth,34025,34025803300,6600,1.08,1.97,0,3.49,1.7,15.37,1
NJ,EPA Region 2,Monmouth,34025,34025803400,5246,0.96,1.89,0,3.37,1.18,14.47,0.95
NJ,EPA Region 2,Monmouth,34025,34025803500,2453,1.01,1.89,0,3.37,1.11,14.46,0.94
NJ,EPA Region 2,Monmouth,34025,34025803600,4507,0.95,1.89,0,3.31,1.14,14.43,0.93
NJ,EPA Region 2,Monmouth,34025,34025803700,6121,0.99,1.89,0,3.38,1.08,14.45,0.94
NJ,EPA Region 2,Monmouth,34025,34025803800,3412,0.96,1.88,0,3.28,0.95,14.38,0.9
NJ,EPA Region 2,Monmouth,34025,34025803900,3710,0.94,1.88,0,3.26,0.97,14.39,0.89
NJ,EPA Region 2,Monmouth,34025,34025804100,3279,0.88,1.79,0,3.43,0.84,13.22,0.88
NJ,EPA Region 2,Monmouth,34025,34025804200,5950,0.98,1.89,0,3.37,1.01,14.45,0.94
NJ,EPA Region 2,Monmouth,34025,34025804500,5278,0.93,1.89,0,3.33,1.06,14.45,0.95
NJ,EPA Region 2,Monmouth,34025,34025804600,2881,1.01,1.93,0,3.45,1.01,14.65,0.99
NJ,EPA Region 2,Monmouth,34025,34025804700,16,0.92,1.94,0,3.15,0.8,14.67,0.96
NJ,EPA Region 2,Monmouth,34025,34025804800,9727,1.03,1.95,0,3.44,0.73,14.74,1.01
NJ,EPA Region 2,Monmouth,34025,34025805001,5004,1.11,1.96,0,3.81,0.89,14.92,1.13
NJ,EPA Region 2,Monmouth,34025,34025805100,4108,1.05,1.97,0,3.62,0.8,14.95,1.1
NJ,EPA Region 2,Monmouth,34025,34025805300,5335,0.88,1.88,0,3.08,0.86,14.33,0.88
NJ,EPA Region 2,Monmouth,34025,34025805400,4115,0.85,1.77,0,3.41,0.82,12.94,0.88
NJ,EPA Region 2,Monmouth,34025,34025805500,4165,0.96,1.88,0,3.25,0.8,14.27,0.91
NJ,EPA Region 2,Monmouth,34025,34025805600,2310,0.81,1.78,0,3.25,0.8,13.17,0.86
NJ,EPA Region 2,Monmouth,34025,34025805700,3331,0.88,1.87,0,3.07,0.79,14.32,0.87
NJ,EPA Region 2,Monmouth,34025,34025805800,3581,0.75,1.66,0,3.52,0.79,11.72,0.86
NJ,EPA Region 2,Monmouth,34025,34025805900,5497,0.83,1.82,0,3.17,0.79,13.67,0.87
NJ,EPA Region 2,Monmouth,34025,34025806000,4170,0.83,1.69,0,3.59,0.77,12.06,0.89
NJ,EPA Region 2,Monmouth,34025,34025806100,3550,0.86,1.72,0,3.58,0.75,12.4,0.93
NJ,EPA Region 2,Monmouth,34025,34025806201,4011,0.99,1.95,0,3.35,0.74,14.78,0.98
NJ,EPA Region 2,Monmouth,34025,34025806202,4086,0.91,1.9,0,3.14,0.79,14.45,0.91
NJ,EPA Region 2,Monmouth,34025,34025806300,2502,0.94,1.85,0,3.52,0.69,13.74,0.97
NJ,EPA Region 2,Monmouth,34025,34025806400,5041,0.99,1.95,0,3.32,0.68,14.72,0.98
NJ,EPA Region 2,Monmouth,34025,34025806501,4120,1.06,1.97,0,3.59,0.74,14.9,1.07
NJ,EPA Region 2,Monmouth,34025,34025806502,3518,1.01,1.95,0,3.42,0.7,14.76,1
NJ,EPA Region 2,Monmouth,34025,34025806503,3885,0.97,1.94,0,3.33,0.66,14.69,0.98
NJ,EPA Region 2,Monmouth,34025,34025806504,2664,1.02,1.95,0,3.4,0.66,14.75,1
NJ,EPA Region 2,Monmouth,34025,34025806600,5561,0.99,1.95,0,3.36,0.64,14.71,0.99
NJ,EPA Region 2,Monmouth,34025,34025807003,4998,0.84,1.67,0,3.74,0.65,11.87,0.96
NJ,EPA Region 2,Monmouth,34025,34025807004,3091,0.8,1.67,0,3.66,0.64,11.84,0.94
NJ,EPA Region 2,Monmouth,34025,34025807100,2736,0.9,1.8,0,3.61,0.62,13.2,0.98
NJ,EPA Region 2,Monmouth,34025,34025807200,2316,0.86,1.68,0,3.93,0.64,11.95,1
NJ,EPA Region 2,Monmouth,34025,34025807300,2975,0.89,1.88,0,3.18,0.59,14.11,0.92
NJ,EPA Region 2,Monmouth,34025,34025807400,3342,0.8,1.66,0,3.53,0.61,11.8,0.92
NJ,EPA Region 2,Monmouth,34025,34025807500,2980,0.96,1.84,0,3.57,0.6,13.5,0.98
NJ,EPA Region 2,Monmouth,34025,34025807600,3225,0.92,1.9,0,3.21,0.59,14.29,0.94
NJ,EPA Region 2,Monmouth,34025,34025807700,4013,0.96,1.94,0,3.23,0.62,14.61,0.95
NJ,EPA Region 2,Monmouth,34025,34025807800,4432,0.97,1.94,0,3.3,0.6,14.65,0.98
NJ,EPA Region 2,Monmouth,34025,34025807900,3609,1.01,1.96,0,3.52,0.66,14.8,1.06
NJ,EPA Region 2,Monmouth,34025,34025808001,4157,0.91,1.9,0,3.16,0.57,14.26,0.92
NJ,EPA Region 2,Monmouth,34025,34025808002,2177,1.03,1.96,0,3.54,0.66,14.8,1.08
NJ,EPA Region 2,Monmouth,34025,34025808100,4869,0.96,1.88,0,3.46,0.59,13.97,0.98
NJ,EPA Region 2,Monmouth,34025,34025808200,4298,0.8,1.67,0,3.68,0.6,11.83,0.95
NJ,EPA Region 2,Monmouth,34025,34025808300,1901,0.83,1.67,0,3.68,0.61,11.82,0.96
NJ,EPA Region 2,Monmouth,34025,34025808401,2181,0.75,1.65,0,3.43,0.63,11.72,0.89
NJ,EPA Region 2,Monmouth,34025,34025808402,3605,0.86,1.71,0,3.64,0.88,12.35,0.96
NJ,EPA Region 2,Monmouth,34025,34025808500,6516,0.96,1.93,0,3.27,0.71,14.24,1.01
NJ,EPA Region 2,Monmouth,34025,34025808600,6213,1.03,1.97,0,3.51,0.78,14.68,1.12
NJ,EPA Region 2,Monmouth,34025,34025808701,4908,1.08,1.98,0,3.52,0.73,14.61,1.1
NJ,EPA Region 2,Monmouth,34025,34025808702,3977,1,1.96,0,3.31,0.66,14.49,1.03
NJ,EPA Region 2,Monmouth,34025,34025808800,4550,0.96,1.94,0,3.24,0.75,14.34,1.01
NJ,EPA Region 2,Monmouth,34025,34025808900,4713,0.97,1.84,0,3.55,0.77,13.45,1.01
NJ,EPA Region 2,Monmouth,34025,34025809000,1767,0.77,1.64,0,3.52,0.93,11.81,0.9
NJ,EPA Region 2,Monmouth,34025,34025809100,2993,0.77,1.64,0,3.48,0.9,11.79,0.89
NJ,EPA Region 2,Monmouth,34025,34025809200,1828,0.83,1.65,0,3.7,0.88,11.85,0.95
NJ,EPA Region 2,Monmouth,34025,34025809301,3226,0.98,1.85,0,3.53,0.73,13.56,1.02
NJ,EPA Region 2,Monmouth,34025,34025809302,2671,0.82,1.65,0,3.54,0.93,11.8,0.92
NJ,EPA Region 2,Monmouth,34025,34025809400,4774,1,1.9,0,3.45,0.66,13.96,1.03
NJ,EPA Region 2,Monmouth,34025,34025809501,8677,1.15,1.99,0,3.56,1.9,15.45,1.02
NJ,EPA Region 2,Monmouth,34025,34025809502,8345,1.1,2.01,0,3.44,1.18,15.55,1.04
NJ,EPA Region 2,Monmouth,34025,34025809600,6948,1.22,2.1,0,3.86,2.27,15.83,1.26
NJ,EPA Region 2,Monmouth,34025,34025809701,5578,1.1,2,0,3.65,1.58,15.21,1.07
NJ,EPA Region 2,Monmouth,34025,34025809703,4501,1.05,2.03,0,3.54,1.78,15.42,1.12
NJ,EPA Region 2,Monmouth,34025,34025809704,6142,1.07,1.99,0,3.5,1.21,15.14,1.04
NJ,EPA Region 2,Monmouth,34025,34025809901,5227,1,1.97,0,3.3,1.3,15.08,0.95
NJ,EPA Region 2,Monmouth,34025,34025809902,4690,1.06,1.98,0,3.49,1.02,15.05,1
NJ,EPA Region 2,Monmouth,34025,34025809903,225,0.96,1.97,0,3.28,0.84,15.04,0.95
NJ,EPA Region 2,Monmouth,34025,34025810001,5629,1.05,2.07,0,3.43,2.1,15.55,1.16
NJ,EPA Region 2,Monmouth,34025,34025810002,3634,1.11,2.08,0,3.62,2.31,15.69,1.21
NJ,EPA Region 2,Monmouth,34025,34025810003,5404,1.08,2.07,0,3.49,1.82,15.57,1.14
NJ,EPA Region 2,Monmouth,34025,34025810004,4050,1.11,2.08,0,3.65,1.64,15.65,1.19
NJ,EPA Region 2,Monmouth,34025,34025810101,4163,1.2,2.09,0,3.76,1.89,15.76,1.24
NJ,EPA Region 2,Monmouth,34025,34025810102,4322,1.13,2.09,0,3.75,1.56,15.74,1.24
NJ,EPA Region 2,Monmouth,34025,34025810200,11670,1,2.07,0,3.25,1.19,15.42,1.09
NJ,EPA Region 2,Monmouth,34025,34025810300,1847,1.04,2.06,0,3.39,1.41,15.49,1.1
NJ,EPA Region 2,Monmouth,34025,34025810401,4799,0.96,1.99,0,3.28,1.01,15.11,1.01
NJ,EPA Region 2,Monmouth,34025,34025810402,7823,1.07,1.99,0,3.49,0.9,15.12,1.03
NJ,EPA Region 2,Monmouth,34025,34025810501,4497,0.99,1.99,0,3.37,0.75,15.2,1.07
NJ,EPA Region 2,Monmouth,34025,34025810502,8018,0.95,2.03,0,3.19,0.98,15.16,1.03
NJ,EPA Region 2,Monmouth,34025,34025810503,4096,1,2.06,0,3.27,1.02,15.43,1.08
NJ,EPA Region 2,Monmouth,34025,34025810600,6951,0.98,2.06,0,3.31,1.03,15.22,1.06
NJ,EPA Region 2,Monmouth,34025,34025810700,2043,1.02,1.99,0,3.5,0.85,15.18,1.06
NJ,EPA Region 2,Monmouth,34025,34025810800,3606,0.98,1.99,0,3.42,0.82,15.22,1.08
NJ,EPA Region 2,Monmouth,34025,34025810900,2879,1.1,2.01,0,3.6,0.78,15.32,1.14
NJ,EPA Region 2,Monmouth,34025,34025811000,3524,0.95,1.98,0,3.3,0.84,15.17,1.05
NJ,EPA Region 2,Monmouth,34025,34025811101,5696,1.03,2.05,0,3.46,1.04,15.28,1.09
NJ,EPA Region 2,Monmouth,34025,34025811102,6215,1,2,0,3.34,0.87,15,1
NJ,EPA Region 2,Monmouth,34025,34025811200,5513,1.03,2.05,0,3.45,0.8,15.22,1.08
NJ,EPA Region 2,Monmouth,34025,34025811301,6158,1.02,2.05,0,3.4,0.86,15.26,1.09
NJ,EPA Region 2,Monmouth,34025,34025811303,4400,1,2.05,0,3.38,0.76,15.21,1.05
NJ,EPA Region 2,Monmouth,34025,34025811304,3396,0.99,2.04,0,3.32,0.71,15.19,1.04
NJ,EPA Region 2,Monmouth,34025,34025811401,5864,0.97,2.04,0,3.27,0.79,15.2,1.04
NJ,EPA Region 2,Monmouth,34025,34025811402,3807,0.97,2.04,0,3.31,0.76,15.2,1.04
NJ,EPA Region 2,Monmouth,34025,34025811501,6406,1,1.96,0,3.33,0.67,14.49,1.03
NJ,EPA Region 2,Monmouth,34025,34025811502,3620,0.95,1.95,0,3.12,0.69,14.33,0.94
NJ,EPA Region 2,Monmouth,34025,34025811600,1329,0.97,1.98,0,3.18,0.94,14.63,0.96
NJ,EPA Region 2,Monmouth,34025,34025811900,6902,0.95,2.14,0,3.34,0.93,15.8,1.28
NJ,EPA Region 2,Monmouth,34025,34025812000,1828,1.07,2.14,0,3.82,0.81,15.97,1.42
NJ,EPA Region 2,Monmouth,34025,34025812100,1470,0.97,1.87,0,3.33,0.87,14.13,0.9
NJ,EPA Region 2,Monmouth,34025,34025812200,4084,0.94,1.9,0,3.28,0.89,14.5,0.95
NJ,EPA Region 2,Monmouth,34025,34025812300,4950,0.99,1.9,0,3.4,1.04,14.47,0.97
NJ,EPA Region 2,Monmouth,34025,34025812400,2260,0.89,1.75,0,3.64,0.66,12.72,0.96
NJ,EPA Region 2,Monmouth,34025,34025812501,6353,0.97,2.11,0,3.35,1.01,15.37,1.17
NJ,EPA Region 2,Monmouth,34025,34025812502,5095,0.98,2.1,0,3.36,1.08,15.47,1.18
NJ,EPA Region 2,Morris,34027,34027040101,4010,1.33,1.92,0,3.92,0.59,14.95,1.12
NJ,EPA Region 2,Morris,34027,34027040102,6511,1.47,1.95,0,4.34,0.66,15.18,1.2
NJ,EPA Region 2,Morris,34027,34027040200,7087,1.33,1.92,0,3.91,0.57,14.99,1.12
NJ,EPA Region 2,Morris,34027,34027040300,8453,1.25,1.91,0,3.69,0.54,14.84,1.1
NJ,EPA Region 2,Morris,34027,34027040400,3559,1.32,1.92,0,3.8,0.5,14.97,1.07
NJ,EPA Region 2,Morris,34027,34027040500,3620,0.98,1.85,0,3.32,0.35,14.4,0.91
NJ,EPA Region 2,Morris,34027,34027040600,3919,0.96,1.8,0,3.53,0.22,13.97,0.9
NJ,EPA Region 2,Morris,34027,34027040701,6004,0.9,1.79,0,3.22,0.25,13.88,0.81
NJ,EPA Region 2,Morris,34027,34027040702,4244,0.71,1.73,0,2.93,0.11,13.44,0.71
NJ,EPA Region 2,Morris,34027,34027040801,4948,1.08,1.84,0,3.61,0.34,14.31,0.93
NJ,EPA Region 2,Morris,34027,34027040803,6906,1.34,1.98,0,3.88,0.57,15.66,1.14
NJ,EPA Region 2,Morris,34027,34027040804,3581,1.17,1.9,0,3.6,0.12,15.02,1
NJ,EPA Region 2,Morris,34027,34027040805,6093,1.32,1.96,0,3.81,0.36,15.32,1.06
NJ,EPA Region 2,Morris,34027,34027040900,4263,0.96,1.82,0,3.25,0.76,14.35,0.85
NJ,EPA Region 2,Morris,34027,34027041000,4869,1.22,1.89,0,3.89,0.09,15.03,1.07
NJ,EPA Region 2,Morris,34027,34027041100,3478,1.15,1.87,0,3.67,0.4,14.9,1.01
NJ,EPA Region 2,Morris,34027,34027041200,4160,1.17,1.89,0,3.87,0.98,15.1,1.09
NJ,EPA Region 2,Morris,34027,34027041300,4840,1.08,1.86,0,3.53,0.92,14.78,0.96
NJ,EPA Region 2,Morris,34027,34027041400,5654,1.08,1.87,0,3.56,1.13,14.92,1.01
NJ,EPA Region 2,Morris,34027,34027041500,6141,1.02,1.85,0,3.39,0.8,14.79,0.94
NJ,EPA Region 2,Morris,34027,34027041601,7358,1.14,1.87,0,3.7,0.81,14.92,1.01
NJ,EPA Region 2,Morris,34027,34027041602,2930,1.24,1.9,0,3.97,0.97,15.18,1.13
NJ,EPA Region 2,Morris,34027,34027041603,4486,1.38,1.94,0,4.39,0.92,15.56,1.3
NJ,EPA Region 2,Morris,34027,34027041604,4729,1.26,1.9,0,4.04,1.08,15.2,1.14
NJ,EPA Region 2,Morris,34027,34027041701,5665,1.23,1.94,0,3.82,0.33,15.41,1.13
NJ,EPA Region 2,Morris,34027,34027041702,3503,1.36,1.99,0,3.98,0.54,15.76,1.18
NJ,EPA Region 2,Morris,34027,34027041704,4730,1.32,1.99,0,3.94,0.55,15.79,1.18
NJ,EPA Region 2,Morris,34027,34027041705,1604,1.36,1.96,0,4.35,0.29,15.69,1.29
NJ,EPA Region 2,Morris,34027,34027041706,5262,1.39,1.95,0,4.53,0.49,15.66,1.35
NJ,EPA Region 2,Morris,34027,34027041801,2707,1.39,1.94,0,4.42,0.95,15.59,1.31
NJ,EPA Region 2,Morris,34027,34027041802,5121,1.27,1.91,0,4.07,0.99,15.32,1.18
NJ,EPA Region 2,Morris,34027,34027041803,5143,1.34,1.95,0,4.23,1.13,15.62,1.25
NJ,EPA Region 2,Morris,34027,34027041901,5943,1.4,1.99,0,4.01,0.64,15.67,1.15
NJ,EPA Region 2,Morris,34027,34027041902,5214,1.4,2,0,3.94,0.79,15.75,1.19
NJ,EPA Region 2,Morris,34027,34027042000,4474,1.26,1.92,0,4.01,1.37,15.4,1.19
NJ,EPA Region 2,Morris,34027,34027042100,4121,1.23,1.96,0,4.19,0.99,15.34,1.32
NJ,EPA Region 2,Morris,34027,34027042200,5117,1.19,1.92,0,3.95,1.11,15.14,1.15
NJ,EPA Region 2,Morris,34027,34027042301,2538,1.1,1.91,0,3.7,1.12,14.91,1.06
NJ,EPA Region 2,Morris,34027,34027042302,2994,1.21,1.89,0,3.87,1.11,15.06,1.07
NJ,EPA Region 2,Morris,34027,34027042500,3313,1.36,2,0,3.84,1.59,15.8,1.16
NJ,EPA Region 2,Morris,34027,34027042600,8383,1.4,2.01,0,4.12,1.1,15.74,1.22
NJ,EPA Region 2,Morris,34027,34027042700,4156,1.61,2.03,0,4.28,1.24,16.06,1.25
NJ,EPA Region 2,Morris,34027,34027042800,4806,1.4,2.01,0,3.93,1.61,16.13,1.15
NJ,EPA Region 2,Morris,34027,34027042900,3700,1.32,1.99,0,3.8,1.65,15.68,1.12
NJ,EPA Region 2,Morris,34027,34027043000,4250,1.41,2.01,0,3.89,1.69,15.81,1.15
NJ,EPA Region 2,Morris,34027,34027043100,3599,1.26,1.99,0,3.64,1.84,15.67,1.07
NJ,EPA Region 2,Morris,34027,34027043200,4296,1.18,1.94,0,3.85,1.1,15.06,1.09
NJ,EPA Region 2,Morris,34027,34027043301,3091,1.14,1.95,0,3.94,0.99,15.13,1.19
NJ,EPA Region 2,Morris,34027,34027043302,2935,1.15,1.94,0,3.88,0.96,15.02,1.13
NJ,EPA Region 2,Morris,34027,34027043303,3511,1.09,1.95,0,3.68,1.03,15.2,1.2
NJ,EPA Region 2,Morris,34027,34027043401,7126,0.96,1.9,0,3.34,1.1,14.66,0.94
NJ,EPA Region 2,Morris,34027,34027043402,5643,0.98,1.91,0,3.37,1.1,14.84,1.02
NJ,EPA Region 2,Morris,34027,34027043500,3672,1.1,1.93,0,3.77,1.05,14.94,1.1
NJ,EPA Region 2,Morris,34027,34027043600,5262,1.15,1.94,0,3.88,0.94,15.09,1.16
NJ,EPA Region 2,Morris,34027,34027043700,3054,1.09,1.94,0,3.71,0.97,15.16,1.18
NJ,EPA Region 2,Morris,34027,34027043800,6423,1.13,1.93,0,3.78,1.09,14.96,1.1
NJ,EPA Region 2,Morris,34027,34027043900,4754,1.37,2,0,3.81,1.88,15.7,1.09
NJ,EPA Region 2,Morris,34027,34027044000,5698,1.28,1.98,0,3.67,1.62,15.56,1.05
NJ,EPA Region 2,Morris,34027,34027044101,3096,1.02,1.99,0,3.42,1.44,15.01,0.97
NJ,EPA Region 2,Morris,34027,34027044102,5606,1.04,1.99,0,3.54,1.4,15.08,1.01
NJ,EPA Region 2,Morris,34027,34027044200,3838,0.96,1.9,0,3.3,1.13,14.73,0.96
NJ,EPA Region 2,Morris,34027,34027044300,6438,1.04,1.86,0,3.45,1.01,14.84,0.98
NJ,EPA Region 2,Morris,34027,34027044401,4948,0.69,1.73,0,2.9,1.86,13.54,0.71
NJ,EPA Region 2,Morris,34027,34027044403,4779,0.98,1.82,0,3.18,0.66,14.45,0.86
NJ,EPA Region 2,Morris,34027,34027044404,4057,1.02,1.84,0,3.38,0.81,14.61,0.92
NJ,EPA Region 2,Morris,34027,34027044501,6102,0.95,1.8,0,3.4,1.24,14.35,0.92
NJ,EPA Region 2,Morris,34027,34027044502,4270,0.9,1.8,0,3.42,1.53,14.35,0.93
NJ,EPA Region 2,Morris,34027,34027044601,4894,0.59,1.69,0,2.58,0.65,13.27,0.61
NJ,EPA Region 2,Morris,34027,34027044602,5734,0.6,1.69,0,2.6,0.74,13.26,0.61
NJ,EPA Region 2,Morris,34027,34027044701,4682,0.77,1.75,0,3.1,0.71,13.82,0.77
NJ,EPA Region 2,Morris,34027,34027044702,6004,0.76,1.74,0,3.07,0.73,13.76,0.77
NJ,EPA Region 2,Morris,34027,34027044800,7239,0.89,1.8,0,3.39,2.05,14.31,0.92
NJ,EPA Region 2,Morris,34027,34027044900,5739,0.85,1.78,0,3.24,1.5,14.2,0.86
NJ,EPA Region 2,Morris,34027,34027045000,5179,0.96,1.81,0,3.49,1.8,14.4,0.96
NJ,EPA Region 2,Morris,34027,34027045100,6522,0.87,1.81,0,3.32,1.55,14.52,1
NJ,EPA Region 2,Morris,34027,34027045200,3651,0.93,1.79,0,3.33,1.05,14.22,0.87
NJ,EPA Region 2,Morris,34027,34027045300,4541,0.86,1.78,0,3.25,1.4,14.2,0.87
NJ,EPA Region 2,Morris,34027,34027045401,5050,0.87,1.78,0,3.23,0.8,14.13,0.84
NJ,EPA Region 2,Morris,34027,34027045402,5266,0.87,1.78,0,3.3,0.86,14.13,0.86
NJ,EPA Region 2,Morris,34027,34027045501,5227,0.75,1.8,0,3.07,1.31,13.77,0.78
NJ,EPA Region 2,Morris,34027,34027045502,8296,0.87,1.8,0,3.36,1.15,14.04,0.88
NJ,EPA Region 2,Morris,34027,34027045602,1520,0.86,1.78,0,3.18,2.25,14.18,0.84
NJ,EPA Region 2,Morris,34027,34027045603,4859,0.88,1.78,0,3.23,1.3,14.13,0.83
NJ,EPA Region 2,Morris,34027,34027045701,6003,0.73,1.81,0,3.03,0.82,13.74,0.76
NJ,EPA Region 2,Morris,34027,34027045703,3787,0.81,1.84,0,3.06,0.63,14.05,0.8
NJ,EPA Region 2,Morris,34027,34027045704,5511,0.88,1.83,0,3.21,0.73,14.21,0.84
NJ,EPA Region 2,Morris,34027,34027045804,5869,0.79,1.83,0,3.01,1.54,13.91,0.77
NJ,EPA Region 2,Morris,34027,34027045901,1649,0.7,1.8,0,2.98,1.11,13.75,0.78
NJ,EPA Region 2,Morris,34027,34027045902,7838,0.7,1.82,0,2.86,1.59,13.71,0.73
NJ,EPA Region 2,Morris,34027,34027046000,3232,0.85,1.82,0,3.52,1.19,14.07,0.96
NJ,EPA Region 2,Morris,34027,34027046103,6251,0.76,1.81,0,3.06,1.65,13.58,0.76
NJ,EPA Region 2,Morris,34027,34027046104,6607,0.71,1.81,0,3.01,0.93,13.56,0.76
NJ,EPA Region 2,Morris,34027,34027046105,7637,0.7,1.8,0,2.93,0.83,13.66,0.77
NJ,EPA Region 2,Morris,34027,34027046106,7616,0.73,1.81,0,3.09,0.97,13.66,0.81
NJ,EPA Region 2,Morris,34027,34027046201,6129,0.74,1.81,0,3.1,1.91,13.58,0.81
NJ,EPA Region 2,Morris,34027,34027046202,3787,0.71,1.8,0,3,1.41,13.53,0.76
NJ,EPA Region 2,Morris,34027,34027046297,3649,0.68,1.83,0,2.93,2.62,13.57,0.77
NJ,EPA Region 2,Morris,34027,34027046298,4968,0.65,1.84,0,2.74,3,13.55,0.7
NJ,EPA Region 2,Morris,34027,34027046300,5574,0.9,1.79,0,3.25,1.09,14.17,0.84
NJ,EPA Region 2,Morris,34027,34027046400,4981,0.77,1.81,0,3.02,1.76,13.74,0.76
NJ,EPA Region 2,Ocean,34029,34029710100,4665,0.82,1.65,0,3.63,0.8,11.84,0.95
NJ,EPA Region 2,Ocean,34029,34029711100,4551,0.83,1.68,0,3.58,0.97,12.1,0.95
NJ,EPA Region 2,Ocean,34029,34029711200,4199,1.01,1.97,0,3.33,0.57,14.49,1.04
NJ,EPA Region 2,Ocean,34029,34029711300,4136,0.93,1.9,0,3.24,1.41,13.82,0.98
NJ,EPA Region 2,Ocean,34029,34029711400,5506,0.9,1.84,0,3.24,2.76,13.34,0.96
NJ,EPA Region 2,Ocean,34029,34029712000,1264,0.74,1.64,0,3.42,2.32,11.6,0.89
NJ,EPA Region 2,Ocean,34029,34029713000,4333,1.09,1.98,0,3.43,0.85,14.51,1.09
NJ,EPA Region 2,Ocean,34029,34029713100,6817,0.99,1.97,0,3.27,0.61,14.51,1.04
NJ,EPA Region 2,Ocean,34029,34029713201,2512,0.98,1.96,0,3.24,0.61,14.46,1.01
NJ,EPA Region 2,Ocean,34029,34029713202,3904,1.02,1.97,0,3.39,0.6,14.55,1.06
NJ,EPA Region 2,Ocean,34029,34029713203,4930,0.99,1.96,0,3.29,0.58,14.5,1.03
NJ,EPA Region 2,Ocean,34029,34029713300,4250,1.08,2,0,3.59,0.95,14.74,1.21
NJ,EPA Region 2,Ocean,34029,34029713401,5197,1.06,1.99,0,3.5,0.78,14.66,1.15
NJ,EPA Region 2,Ocean,34029,34029713402,3642,1.1,2.01,0,3.63,0.97,14.8,1.28
NJ,EPA Region 2,Ocean,34029,34029713500,3116,1.07,1.99,0,3.48,1.01,14.59,1.15
NJ,EPA Region 2,Ocean,34029,34029713600,3762,1.01,1.97,0,3.2,0.99,14.39,1.04
NJ,EPA Region 2,Ocean,34029,34029713700,2590,0.96,1.94,0,3.16,1.39,14.15,1
NJ,EPA Region 2,Ocean,34029,34029713800,3549,0.96,1.92,0,3.19,0.8,13.98,0.99
NJ,EPA Region 2,Ocean,34029,34029713900,6421,1.04,1.98,0,3.36,0.93,14.53,1.12
NJ,EPA Region 2,Ocean,34029,34029714000,6228,1.01,1.98,0,3.27,0.91,14.5,1.11
NJ,EPA Region 2,Ocean,34029,34029714100,3221,1.01,1.97,0,3.24,0.36,14.43,1.08
NJ,EPA Region 2,Ocean,34029,34029714200,6409,0.99,1.96,0,3.15,0.5,14.33,1.02
NJ,EPA Region 2,Ocean,34029,34029714300,3445,0.94,1.92,0,3.14,0.17,13.98,0.97
NJ,EPA Region 2,Ocean,34029,34029714400,746,0.71,1.62,0,3.24,0.34,11.43,0.82
NJ,EPA Region 2,Ocean,34029,34029715000,8890,1.01,1.96,0,3.28,0.83,14.41,1.04
NJ,EPA Region 2,Ocean,34029,34029715200,12765,1.03,1.97,0,3.36,0.9,14.42,1.05
NJ,EPA Region 2,Ocean,34029,34029715301,9272,0.99,2.05,0,3.37,0.69,15.19,1.1
NJ,EPA Region 2,Ocean,34029,34029715302,5830,0.96,2.08,0,3.38,0.81,15.3,1.15
NJ,EPA Region 2,Ocean,34029,34029715401,6474,0.95,2.07,0,3.3,0.77,15.25,1.11
NJ,EPA Region 2,Ocean,34029,34029715402,6285,0.96,2.08,0,3.37,0.78,15.29,1.15
NJ,EPA Region 2,Ocean,34029,34029715500,11736,0.92,2.07,0,3.26,0.76,15.25,1.13
